,0_-1,0_-2,0_-3,0_-4,0_0,0_1,0_10,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,1_-1,1_-2,1_-3,1_-4,1_0,1_1,1_10,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,2_-1,2_-2,2_-3,2_-4,2_0,2_1,2_10,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,3_-1,3_-2,3_-3,3_-4,3_0,3_1,3_10,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,4_-1,4_-2,4_-3,4_-4,4_0,4_1,4_10,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9
0_-1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.08,0.006666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08666666666666667,0.0,0.0,0.006666666666666667,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.15333333333333332,0.08666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.013333333333333334,0.0,0.08666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_-2,0.0,0.06,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.08666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.006666666666666667,0.0,0.15333333333333332,0.0,0.0,0.0,0.08666666666666667,0.0,0.04,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.05333333333333334,0.05333333333333334,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04666666666666667,0.0,0.03333333333333333,0.08666666666666667,0.04666666666666667,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.12,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
0_-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,0.1,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_1,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.006666666666666667,0.08666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.013333333333333334,0.08666666666666667,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10666666666666667,0.0,0.0,0.0,0.09333333333333334,0.15333333333333332,0.0,0.04666666666666667,0.0,0.0,0.0,0.0,0.14,0.0,0.02666666666666667,0.05333333333333334,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.07333333333333333,0.0,0.0,0.08666666666666667,0.02,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.14,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_3,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.08666666666666667,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.03333333333333333,0.0,0.02666666666666667,0.06,0.18,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_4,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.08,0.09333333333333334,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.02666666666666667,0.0,0.0,0.19333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11333333333333333,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06666666666666667,0.0,0.0,0.0,0.0
