algorithm,n_seeds,cell_acc_mean,cell_acc_std,cell_acc_ci95,cell_acc_ci95_low,cell_acc_ci95_high,mean_error_m_mean,mean_error_m_std,mean_error_m_ci95,mean_error_m_ci95_low,mean_error_m_ci95_high,p90_error_m_mean,p90_error_m_std,p90_error_m_ci95,p90_error_m_ci95_low,p90_error_m_ci95_high,router_dist_acc_mean,router_dist_acc_std,router_dist_acc_ci95,router_dist_acc_ci95_low,router_dist_acc_ci95_high,room_acc_mean,room_acc_std,room_acc_ci95,room_acc_ci95_low,room_acc_ci95_high,top1_acc_mean,top1_acc_std,top1_acc_ci95,top1_acc_ci95_low,top1_acc_ci95_high,top3_acc_mean,top3_acc_std,top3_acc_ci95,top3_acc_ci95_low,top3_acc_ci95_high,top3_best_error_m_mean,top3_best_error_m_std,top3_best_error_m_ci95,top3_best_error_m_ci95_low,top3_best_error_m_ci95_high,top3_best_gain_m_mean,top3_best_gain_m_std,top3_best_gain_m_ci95,top3_best_gain_m_ci95_low,top3_best_gain_m_ci95_high
Bagging KNN (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bagging KNN (room-aware, cell)",10,0.9773529411764705,0.007343130710225097,0.005252594316985037,0.9721003468594855,0.9826055354934555,0.01891605267966292,0.005663727773247431,0.004051305293161237,0.014864747386501682,0.022967357972824155,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.9773529411764705,0.007343130710225097,0.005252594316985037,0.9721003468594855,0.9826055354934555,,,,,,,,,,,,,,,
Calibrated LogReg (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Calibrated LogReg (room-aware, cell)",10,0.16735294117647057,0.018207336780786485,0.013023839214658361,0.1543291019618122,0.18037678039112892,0.7026907786792861,0.028281728600035787,0.02023012428639002,0.682460654392896,0.7229209029656761,1.3391162605840001,0.028143811994671114,0.02013147154464492,1.3189847890393551,1.3592477321286451,,,,,,,,,,,0.16735294117647057,0.018207336780786485,0.013023839214658361,0.1543291019618122,0.18037678039112892,,,,,,,,,,,,,,,
CatBoost (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CatBoost (room-aware, cell)",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deep MLP softmax (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Deep MLP softmax (room-aware, cell)",10,0.6355882352941176,0.10130302542569916,0.07246278415056388,0.5631254511435537,0.7080510194446814,0.31759735746689144,0.08659616986011308,0.061942864376161665,0.2556544930907298,0.3795402218430531,1.0987619265804427,0.11525566580833126,0.08244320836917386,1.0163187182112687,1.1812051349496167,,,,,,,,,,,0.6355882352941176,0.10130302542569916,0.07246278415056388,0.5631254511435537,0.7080510194446814,,,,,,,,,,,,,,,
ExtraTrees (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ExtraTrees (room-aware, cell)",10,0.9676470588235292,0.006649343120710958,0.004756323054265678,0.9628907357692635,0.9724033818777948,0.0278509401230221,0.00800928693402321,0.005729100664675928,0.02212183945834617,0.03358004078769803,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.9676470588235292,0.006649343120710958,0.004756323054265678,0.9628907357692635,0.9724033818777948,,,,,,,,,,,,,,,
ExtraTrees (router distance on raw RSSI),10,,,,,,,,,,,,,,,,0.9814705882352941,0.008883240227509233,0.006354245753851975,0.9751163424814421,0.9878248339891461,,,,,,,,,,,,,,,,,,,,,,,,,
Gaussian Process (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gaussian Process (room-aware, cell)",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GaussianNB (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GaussianNB (room-aware, cell)",10,0.27499999999999997,0.020435944691839045,0.014617978514409944,0.26038202148559003,0.2896179785144099,0.612173290224061,0.02871018186598512,0.020536599995270625,0.5916366902287904,0.6327098902193315,1.3052519224096564,0.027801907518275822,0.019886904808666093,1.2853650176009903,1.3251388272183224,,,,,,,,,,,0.27499999999999997,0.020435944691839045,0.014617978514409944,0.26038202148559003,0.2896179785144099,,,,,,,,,,,,,,,
GradientBoosting (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GradientBoosting (room-aware, cell)",10,0.978235294117647,0.0055804899885324435,0.00399176470588236,0.9742435294117646,0.9822270588235293,0.01854061728643867,0.008992576682409714,0.0064324549080006085,0.01210816237843806,0.02497307219443928,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.978235294117647,0.0055804899885324435,0.00399176470588236,0.9742435294117646,0.9822270588235293,,,,,,,,,,,,,,,
Heatmap KNN (2x3 RSSI map),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatmap MLP (2x3 RSSI map),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heatmap sequence MLP (window=5),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HistGradientBoosting (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HistGradientBoosting (room-aware, cell)",10,0.9779411764705881,0.005923061751762061,0.0042368087569427375,0.9737043677136453,0.9821779852275309,0.01813736756668758,0.005954058503521727,0.0042589809568616506,0.013878386609825929,0.02239634852354923,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.9779411764705881,0.005923061751762061,0.0042368087569427375,0.9737043677136453,0.9821779852275309,,,,,,,,,,,,,,,
KNN (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KNN (room-aware, cell)",10,0.9800000000000001,0.005849581917716208,0.004184248102100409,0.9758157518978997,0.9841842481021005,0.01694471628000412,0.0045165341351638775,0.003230709416325164,0.013714006863678956,0.020175425696329283,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.9800000000000001,0.005849581917716208,0.004184248102100409,0.9758157518978997,0.9841842481021005,,,,,,,,,,,,,,,
KNN distance+scaled (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"KNN distance+scaled (room-aware, cell)",10,0.9785294117647059,0.005890517210117583,0.004213529411764715,0.9743158823529412,0.9827429411764705,0.01783555260610216,0.005260560538496662,0.003762916864626572,0.014072635741475588,0.021598469470728732,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.9785294117647059,0.005890517210117583,0.004213529411764715,0.9743158823529412,0.9827429411764705,,,,,,,,,,,,,,,
LDA+KNN (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LDA+KNN (room-aware, cell)",10,0.9805882352941175,0.007096847478766254,0.0050764261466257525,0.9755118091474918,0.9856646614407433,0.013778043966000759,0.004382990178398944,0.003135184461635956,0.010642859504364803,0.016913228427636713,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.9805882352941175,0.007096847478766254,0.0050764261466257525,0.9755118091474918,0.9856646614407433,,,,,,,,,,,,,,,
LightGBM (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LightGBM (room-aware, cell)",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LogReg (room on embedding),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LogReg (router distance on embedding),10,,,,,,,,,,,,,,,,0.7676470588235293,0.029769071471939194,0.021294031361541156,0.7463530274619882,0.7889410901850705,,,,,,,,,,,,,,,,,,,,,,,,,
Mahalanobis KNN (holdout skipped),10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
